Category,total_price_per_app
FINANCE,2900.83
FAMILY,2399.86
LIFESTYLE,2360.87
MEDICAL,995.7
GAME,284.31
TOOLS,267.25
PRODUCTIVITY,250.93
BUSINESS,175.29
PERSONALIZATION,150.48
BOOKS_AND_REFERENCE,119.77
PHOTOGRAPHY,118.28
EVENTS,109.99
SPORTS,100.0
COMMUNICATION,83.14
HEALTH_AND_FITNESS,64.35
TRAVEL_AND_LOCAL,49.95
WEATHER,32.42
DATING,27.44
MAPS_AND_NAVIGATION,26.95
EDUCATION,17.96
SOCIAL,15.97
AUTO_AND_VEHICLES,13.47
VIDEO_PLAYERS,10.46
PARENTING,9.58
FOOD_AND_DRINK,8.48
ENTERTAINMENT,7.98
ART_AND_DESIGN,5.97
SHOPPING,5.48
NEWS_AND_MAGAZINES,3.98
LIBRARIES_AND_DEMO,0.99
BEAUTY,0.0
COMICS,0.0
HOUSE_AND_HOME,0.0
